FID,X,Y
231871,-118.1282877,34.72766711
231921,-117.9228129,34.04960473
231993,-118.1918078,34.0360688
232027,-118.2071532,33.90815783
232033,-118.182217,33.888787
232050,-118.1426172,33.88202284
232051,-118.4533831,34.41933651
232061,-118.3530833,33.87470863
232075,-118.1741612,33.98599345
232196,-117.936729,34.57271401
232198,-118.1325313,34.69021092
232201,-118.1548672,34.6746234
232204,-118.1304192,34.70398791
232206,-118.076536,34.67842063
232207,-118.1617707,34.68940063
232217,-118.1590806,34.01226304
232231,-118.1688452,33.90002384
232232,-118.151478,33.90299662
232233,-118.151478,33.90299662
232244,-117.817283,34.11857756
232245,-118.3684736,34.09245014
232246,-118.353576,34.09008155
232248,-117.88259,34.12019885
232253,-118.3566923,34.08996778
232305,-118.0704972,34.14638087
232311,-118.7560347,34.15617002
232314,-118.0818781,33.91718183
232351,-118.0936587,34.00599813
232355,-118.2640986,33.80827797
232369,-118.1551901,34.02821668
232370,-118.1651216,34.02175203
232371,-118.1817333,34.02845774
232373,-118.1882162,34.01657685
232374,-118.1696522,34.02369958
232407,-118.2310771,34.05914627
232418,-118.3544445,34.1363861
232419,-118.3544445,34.1363861
232423,-118.3543875,34.02498188
232429,-118.2925643,33.80802118
232472,-118.1563367,34.0167086
232479,-118.5409223,34.42258888
232480,-118.5709052,34.38269134
232515,-118.091426,34.06299259
232519,-118.2065348,34.04623813
232540,-118.5009873,34.18568648
232585,-118.2283154,33.96631859
232591,-118.1504094,33.87988625
232603,-118.6133848,34.45080438
232632,-118.2474737,33.96565397
232656,-118.2252332,33.97084583
232678,-118.1215573,34.57972141
232679,-118.2245522,33.92589183
232696,-118.2380087,33.94801802
232706,-118.2314993,34.05927359
232707,-118.1365109,34.68715143
232709,-118.2314993,34.05927359
232711,-118.2314993,34.05927359
232715,-118.2314993,34.05927359
232716,-118.2314993,34.05927359
232717,-118.1368662,34.68203693
232719,-118.2314993,34.05927359
232720,-117.8236352,34.61746992
232721,-118.2056902,34.65653493
232722,-118.2314993,34.05927359
232723,-118.1205853,34.69716829
232724,-118.0868702,33.89489482
232725,-118.2328212,33.95851383
232767,-118.3462392,34.09071683
232770,-118.3439821,34.09132253
232798,-118.0691657,34.14307384
232808,-118.3208062,33.88372802
232826,-118.100639,33.92047488
232923,-118.2805488,33.94469179
232940,-118.2434606,34.0035711
232942,-118.3088408,34.10157581
232944,-118.2913688,34.06197185
232946,-118.2431302,33.95950556
232947,-118.2199333,34.08129761
232952,-118.0422761,34.07140579
232960,-118.2096476,33.92400251
232967,-118.3265741,33.92513631
232975,-118.2371432,33.92757229
232978,-118.2440965,33.83540162
232989,-118.1349032,34.68759692
232997,-118.0816032,34.14523487
232998,-118.0377674,34.06311707
233015,-118.1155022,34.57258791
233080,-118.0426778,34.03864643
233104,-118.1909912,33.91279483
233212,-118.1166552,33.90979384
233216,-118.1513452,33.88733183
233220,-118.376045,34.08931055
233222,-118.3574152,34.09079883
233223,-118.3680642,34.09074984
233225,-118.1546931,33.89779003
233235,-117.8879801,33.99943385
233282,-118.1147496,33.89282366
233315,-118.4474162,34.41644787
233316,-118.5526936,34.44695395
233319,-118.5254188,34.37820336
233352,-118.1341772,34.60174591
233355,-118.1599019,34.00350056
233358,-118.1556733,34.03333225
233359,-118.1597766,34.01634264
233366,-118.1460624,34.01654599
233368,-118.1089449,34.68819409
233370,-118.1500716,34.70459089
233372,-118.1105624,34.68985355
233379,-118.1435622,34.68144592
233384,-118.1948406,34.66049759
233397,-118.0691922,34.09900685
233418,-118.5348543,34.38265887
233419,-118.4669752,34.41747299
233422,-118.5371363,34.42721086
233424,-118.4512067,34.4227752
233431,-118.4416102,34.41235088
233432,-118.5306967,34.43394887
233435,-118.4237012,34.42691088
233440,-117.9557002,34.13968986
233442,-118.0812501,34.05177503
233456,-118.1604478,34.02292698
233459,-118.2983278,33.74346905
233460,-118.1924032,34.03486885
233462,-118.1889779,34.03462775
233465,-118.1594971,34.00722783
233474,-118.1477175,34.61158395
233477,-117.9669785,34.55783348
233499,-118.0805467,33.90249399
233500,-118.1079782,33.92044384
233501,-118.0983515,33.88803907
233509,-118.1586702,34.01072383
233562,-118.1169352,33.85075782
233580,-118.7085005,34.13382173
233641,-118.3267556,33.8977626
233644,-117.9376111,34.01322085
233649,-118.0853202,33.91660706
233653,-118.1026072,33.88752784
233661,-117.9211052,34.02502887
233670,-118.3506599,33.9447935
233671,-118.1851416,34.67199269
233676,-118.1276932,34.69678592
233679,-118.1663235,34.68605969
233680,-118.1455382,34.70395693
233682,-118.1483353,34.71161792
233683,-118.2185823,34.65109391
233688,-118.106761,34.04685963
233689,-118.0684829,34.05184185
233695,-118.3004923,33.94568071
233704,-118.3461155,33.93094632
233705,-118.2919526,34.08996219
233707,-118.2647412,34.03273083
233709,-118.2919146,34.07654303
233715,-118.6034458,34.43061437
233751,-118.0734142,34.14855488
233752,-117.9764871,34.13968523
233755,-117.9557093,34.13974715
233774,-118.0099434,33.93358609
233804,-117.9549506,34.14025377
233840,-117.8208401,34.10653587
233846,-117.8898243,34.12464585
233848,-118.1806404,34.03089395
233886,-117.963176,34.044992
233896,-118.1570974,34.0201569
233897,-118.0818782,33.91718183
233900,-118.143099,33.99529335
233901,-118.1916455,34.05240582
233907,-118.1634963,33.98387112
233911,-118.1925047,34.04243866
233918,-118.0819399,34.03792182
233919,-118.0441695,34.03660867
233960,-118.0776172,34.09233586
233963,-118.0733842,34.14629287
233977,-118.1894974,34.02472175
233981,-117.9921389,33.91716191
233989,-118.0826722,33.90228284
233992,-118.2445906,34.22728813
234002,-117.9803838,34.01759754
234004,-117.9943742,33.92001485
234007,-117.9854531,33.92965884
234014,-118.0408668,33.91429284
234015,-118.0289542,33.88576384
234016,-117.9949617,33.93052204
234021,-117.9923269,33.92436334
234034,-118.0793002,34.70438093
234036,-118.3517566,34.09257637
234064,-118.135452,34.58320495
234069,-118.0995052,34.06262885
234070,-118.0654105,34.05530493
234071,-118.1635962,34.70413942
234075,-118.0385692,34.03623786
234076,-118.1366466,34.68931181
234078,-118.028863,34.0399757
234080,-118.0474157,34.06316203
234083,-118.1005522,34.57080292
234084,-118.1181701,34.57967722
234085,-118.0317042,34.57257791
234087,-118.1270743,34.58030106
234088,-118.074119,34.09506913
234092,-118.1045294,34.06216076
234093,-117.8235961,34.104478
234119,-117.9761689,34.14008645
234158,-118.5771797,34.19141279
234183,-118.224936,33.87714475
234185,-118.0599962,34.05000387
234190,-118.1803424,34.04738084
234205,-118.2522286,33.96775718
234213,-118.2489345,33.98716966
234244,-118.0756475,33.91814682
234249,-118.0293972,33.90521584
234258,-118.2805488,33.94469178
234259,-118.1846482,33.92282084
234265,-118.2934316,33.9382953
234267,-118.600865,34.13877373
234278,-118.6160464,34.12981958
234281,-118.1596892,34.18293787
234283,-118.7511042,34.11310683
234284,-118.157083,34.18714262
234285,-118.1318962,34.17707086
234286,-118.1356218,34.17047042
234287,-118.1123711,34.17003924
234290,-118.1508412,34.18503986
234298,-117.9077501,34.10676488
234301,-118.6878908,34.5697638
234338,-118.1004868,34.68036889
234341,-118.0582802,34.56906292
234357,-118.1350429,34.69787288
234362,-118.1702372,34.68220391
234366,-118.1369432,34.69837892
234367,-117.8402961,34.61259498
234370,-117.8269432,34.62017294
234373,-118.1037292,34.69688792
234374,-118.1478882,34.67485891
234376,-118.1302871,34.68953108
234378,-118.1835779,34.11352763
234379,-118.1407352,34.67533392
234380,-118.1459903,34.65314448
234381,-118.1477562,34.66039791
234382,-118.1302802,34.68259592
234383,-118.1882082,34.6748379
234388,-118.185273,34.05080989
234429,-118.0860022,33.93045397
234530,-118.2399833,33.97621266
234546,-118.2274673,33.8960224
234555,-117.9767072,34.14025852
234561,-118.1880776,33.98713044
234564,-118.0831684,34.00145021
234569,-118.0745975,33.98611908
234572,-118.0708987,33.97178722
234611,-118.1476972,34.6017999
234617,-118.2310771,34.05914627
234654,-118.2284342,33.89206782
234684,-118.1921502,33.89427082
234726,-118.1893724,33.90774618
234758,-118.2429051,33.95237639
234788,-118.1778409,34.04431139
234794,-118.1431822,34.01743286
234812,-118.1782934,34.02374853
234814,-117.9403411,33.96062385
234817,-117.9171011,34.02220355
234818,-117.9478705,34.03607283
234822,-117.9790519,34.01984202
234868,-118.1544853,34.02004029
234873,-118.1852267,34.04593414
234876,-118.1568918,34.02219362
234895,-118.1899267,33.91420461
234912,-118.3332992,34.00321483
234914,-118.2391379,33.94828385
234919,-118.038092,34.03973826
234978,-118.1373615,34.01596672
234981,-118.1786332,34.04047783
235034,-117.9996765,33.92172407
235062,-118.0700617,34.06480927
235067,-118.0917949,34.58003949
235103,-118.220817,33.87522093
235130,-118.1523602,34.67484192
235204,-118.1479512,34.58672274
235205,-118.1982832,34.49293388
235207,-117.9713002,34.54113392
235215,-118.2314993,34.05927359
235216,-118.2314993,34.05927359
235220,-118.0682832,34.14214724
235231,-118.1175462,34.68961091
235265,-118.0325791,34.04318222
235268,-118.1205908,34.57705699
235304,-117.9978976,34.52496512
235305,-118.3510797,34.09258079
235317,-118.3546454,34.09145782
235318,-118.3517566,34.09257637
235323,-117.9069747,33.98690623
235325,-118.3521387,34.09048576
235326,-117.8615668,34.00870553
235327,-117.8888711,33.99189687
235328,-118.3510797,34.09258079
235330,-117.903486,33.97989394
235333,-118.3444355,34.09182264
235334,-117.8028553,34.04488757
235336,-117.8645298,34.0128998
235342,-117.8009951,34.04359087
235343,-117.8953604,34.02672934
235344,-117.8846681,34.12038988
235345,-117.9184038,34.09900465
235347,-117.8182942,34.10517526
235349,-117.8115397,34.10537541
235352,-117.8220164,34.10969282
235355,-117.9193459,34.10728119
235356,-117.8890515,34.10674604
235358,-118.0987227,34.58204094
235359,-118.3497583,34.09133979
235361,-117.8914131,34.11831451
235362,-118.4558612,34.41648287
235370,-118.3544445,34.1363861
235371,-118.3462392,34.09071683
235375,-118.2314993,34.05927359
235376,-118.3510797,34.09258079
235387,-118.3495345,34.09102393
235388,-118.3576263,34.09085755
235390,-118.3621868,34.09187734
235393,-118.3472552,34.09072284
235400,-118.3436528,34.09155558
235402,-118.3517566,34.09257638
235404,-118.3520157,34.09020668
235416,-118.3617049,34.09075561
235428,-118.1270743,34.58030106
235429,-118.3702018,34.08934373
235439,-118.3754843,34.08978798
235447,-118.1142912,33.86557883
235463,-118.2564052,33.96108083
235464,-118.2518532,33.92636683
235466,-118.2372132,33.9263732
235468,-118.2080474,33.93341428
235469,-118.2809832,33.93100282
235470,-118.2189466,33.92362761
235472,-118.2776274,33.9272631
235473,-118.2278445,33.94310221
235474,-118.3093243,33.98894935
235477,-118.2342122,33.97194384
235478,-118.1360107,33.87068622
235479,-118.3583572,34.09360002
235481,-118.2659697,33.91648174
235484,-118.1862841,33.92379787
235486,-118.2279272,33.93446582
235488,-118.1849231,33.91907161
235490,-118.2293397,33.93679641
235492,-118.208049,33.9359984
235498,-117.8643221,34.10632761
235505,-117.8084615,34.03179434
235507,-117.8945501,34.02485687
235511,-118.3526321,33.94182169
235549,-118.2337258,33.91190329
235553,-117.8246721,34.07873882
235555,-117.9697868,33.99250628
235557,-118.1251772,33.87300385
235558,-117.9312302,33.99690484
235560,-118.0862439,33.84395907
235561,-117.9441742,34.02809586
235562,-117.9375902,34.01185146
235564,-117.9178078,34.04811197
235565,-118.0515081,33.92077422
235566,-117.9760451,34.04216338
235569,-118.1586652,33.88734584
235592,-118.277371,33.91065678
235595,-118.1927732,33.90854084
235604,-118.0944322,34.15305085
235607,-118.6851332,34.03443981
235610,-118.0937642,34.04585485
235626,-118.3544445,34.1363861
235647,-118.3836983,34.08438655
235659,-117.9891602,34.12571786
235701,-118.3680642,34.09074984
235706,-118.0629972,34.08631287
235714,-118.0335699,34.04263791
235731,-118.0869569,33.90189134
235738,-118.2501515,34.09725957
235740,-118.2178132,33.91862982
235774,-118.1316285,34.01165631
235779,-118.1784443,34.03623012
235813,-118.2444482,33.97474383
235868,-118.2968823,33.81027249
235869,-118.2304117,33.84688545
235873,-118.2861583,33.81844159
235874,-118.2786551,33.83914549
235875,-118.2938809,33.84370512
235876,-118.2944077,33.79838439
235878,-118.2974679,33.79778146
235879,-118.2117026,33.84665087
235880,-118.2629216,33.8112697
235881,-118.2860378,33.8280702
235882,-118.2754642,33.87125358
235883,-118.2636433,33.82785201
235884,-118.2741548,33.79885257
235888,-118.2208496,33.84666961
235890,-118.2350284,33.82851884
235893,-118.2736167,33.86636356
235896,-118.2859509,33.8189354
235900,-118.270655,33.80807551
235906,-118.2882354,33.8189423
235909,-118.2301592,33.85604185
235912,-118.2765272,33.85796676
235914,-118.2772307,33.82866815
235916,-118.2639215,33.81266317
235918,-118.1223865,33.8935988
235919,-118.1421137,33.87516402
235920,-118.2896524,33.81895484
235921,-118.1396417,33.88527915
235922,-118.1289486,33.88234315
235926,-118.2830447,33.79825485
235928,-118.2661713,33.79937642
235934,-118.2582036,33.80664631
235937,-118.1619382,33.90550284
235941,-118.2637473,33.80779019
235942,-118.2604114,33.80487863
235943,-118.2344462,33.85329782
235945,-118.2825309,33.8077759
235947,-118.2143893,33.85963041
235949,-118.2624133,33.8117128
235951,-118.2755788,33.81191268
235958,-118.2771401,33.82360677
235966,-118.1312286,34.00905846
235969,-118.2992433,33.85831947
235972,-118.2629372,33.83445463
235973,-118.2636653,33.81287707
235975,-118.263652,33.8316618
235976,-118.263622,33.8242232
235977,-118.2067695,33.8720825
235978,-118.2665208,33.84509488
235979,-118.1802498,34.01366693
235980,-118.2908274,33.79776268
235991,-118.1770351,33.88518402
235996,-118.1563002,34.01681958
236007,-118.1322073,34.01541295
236013,-118.2314993,34.05927359
236014,-118.2314993,34.05927359
236081,-118.0760864,33.90534719
236148,-118.0578752,34.06272487
236187,-118.1374054,34.0161455
236224,-118.2756119,33.80795573
236278,-118.0631632,34.06271286
236291,-118.0824821,33.88769583
236297,-118.0503208,33.90202389
236299,-118.0730632,33.90519083
236302,-118.079648,33.91194505
236303,-118.0831476,33.91401349
236304,-118.0649214,33.90221688
236309,-118.0993102,33.92219084
236310,-118.6995247,34.14479806
236313,-118.0727617,33.90850954
236314,-118.0824181,33.88565182
236316,-118.0824181,33.88565182
236320,-118.0816319,33.91323187
236322,-118.0720637,33.90876794
236323,-118.0922347,33.93146975
236325,-118.0740732,33.89497085
236326,-118.0757422,33.90940584
236327,-118.0806295,33.89058869
236328,-118.1024408,33.90389913
236329,-118.0911832,33.89684356
236340,-118.5962202,34.27452585
236344,-117.9475049,34.02259428
236349,-118.6452383,34.15491283
236433,-118.0644182,34.06270487
236449,-118.1566693,34.02337854
236489,-118.2615583,33.81284325
236501,-118.4619894,34.40833808
236506,-118.2234098,33.83172842
236510,-118.1354462,34.58039036
236512,-118.0383098,34.56070524
236516,-118.1144322,34.58730591
236518,-118.2747152,34.00649331
236519,-118.2431961,34.0551714
236520,-118.0360342,34.57261892
236521,-118.2310771,34.05914627
236522,-118.2310771,34.05914627
236523,-118.2310771,34.05914627
236524,-118.1314185,34.57953311
236525,-118.2310771,34.05914627
236527,-118.1174952,34.5749939
236529,-117.959235,34.53735976
236533,-118.1287748,34.57894364
236539,-117.9404738,34.52107841
236664,-118.1314185,34.57953311
236665,-118.5513497,34.41585926
236666,-118.626268,34.49512703
236681,-117.9762159,34.0489784
236684,-117.9488834,34.03379795
236701,-118.3440562,34.09253585
236745,-118.0674821,33.9709542
236753,-118.1110099,33.87015406
236758,-118.1166322,33.90204583
236759,-118.0725512,33.87303521
236760,-118.1512752,33.87473582
236763,-118.1585557,33.83038181
236766,-118.1688372,33.90184582
236770,-118.1584696,33.88885553
236785,-118.0014091,33.99521684
236796,-117.9321475,33.99890434
236808,-117.9351221,34.0348603
236809,-118.0100465,34.06184941
236813,-117.932983,34.03621109
236817,-118.0133502,34.03328413
236818,-118.1730902,33.89630984
236831,-118.1383212,33.88930583
236839,-117.9939682,34.03338185
236843,-118.0807674,33.87423446
236864,-118.1333654,34.70249454
236881,-118.2389652,33.98040485
236916,-118.0638172,33.87033784
236957,-118.7638808,34.64351565
236971,-118.2314993,34.05927359
236972,-118.2314993,34.05927359
236974,-118.2263607,33.92775097
236975,-118.2310771,34.05914627
236976,-118.2310771,34.05914627
236978,-118.2310771,34.05914627
236997,-118.1729193,34.05333359
237024,-118.1610878,34.01165778
237042,-118.3438545,33.90190422
237076,-118.3525881,33.83540404
237079,-118.0811556,33.91252412
237080,-118.2314993,34.05927359
237081,-118.2263607,33.92775097
237122,-117.8757756,34.10571282
237145,-118.2431961,34.0551714
237233,-118.1858136,33.98603548
237234,-118.1448614,34.01800468
237235,-118.172492,34.04050066
237244,-118.0316347,34.04855192
237246,-118.0973731,33.97659767
237252,-118.2250443,33.97176084
237260,-118.2269492,33.9347325
237273,-117.9402609,34.04367051
237290,-118.1065869,33.97608303
237300,-118.2411462,33.97474482
237318,-118.1868233,33.98732735
237320,-118.2427133,33.97455418
237341,-118.6976326,34.14522615
